store_id,model,mae,mape,forecast_dates,actual_values,forecast_values
store_108,ETS,1195.7794322268337,17.027809431197337,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[8225.0, 7031.0, 6632.0, 6788.0, 7305.0, 7566.0, 0.0, 12378.0, 10349.0, 9133.0, 9213.0, 9608.0, 7013.0, 0.0, 6275.0, 6684.0, 5695.0, 6347.0, 5952.0, 6955.0, 0.0, 11874.0, 10901.0, 10169.0, 9496.0, 9599.0, 6800.0, 0.0, 7537.0, 6571.0, 7619.0, 8279.0, 8636.0, 6567.0, 0.0, 12550.0, 10010.0, 9359.0, 8333.0, 8742.0, 6906.0, 0.0]","[8991.245319789123, 8499.279782798778, 8306.755003225051, 7578.787060862905, 8689.026161887025, 7331.48622400879, 0.0, 8987.074647386915, 8495.10911039657, 8302.584330822843, 7574.616388460696, 8684.855489484817, 7327.315551606581, 0.0, 8982.903974984707, 8490.938437994362, 8298.413658420635, 7570.445716058488, 8680.684817082607, 7323.144879204373, 0.0, 8978.7333025825, 8486.767765592153, 8294.242986018427, 7566.275043656279, 8676.514144680397, 7318.974206802164, 0.0, 8974.56263018029, 8482.597093189945, 8290.072313616218, 7562.10437125407, 8672.34347227819, 7314.803534399955, 0.0, 8970.391957778082, 8478.426420787737, 8285.90164121401, 7557.933698851863, 8668.172799875982, 7310.632861997748, 0.0]"
store_109,ETS,1095.620982537381,24.34449476835025,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[3780.0, 3969.0, 4223.0, 3655.0, 3574.0, 4580.0, 0.0, 8274.0, 6960.0, 7040.0, 4600.0, 4926.0, 3738.0, 0.0, 3756.0, 3458.0, 4668.0, 3553.0, 4134.0, 4131.0, 0.0, 9248.0, 8175.0, 7989.0, 6088.0, 5081.0, 4012.0, 0.0, 4369.0, 3544.0, 4831.0, 3693.0, 4100.0, 4298.0, 0.0, 8696.0, 6789.0, 7272.0, 5583.0, 5158.0, 4559.0, 0.0]","[6282.553789362542, 5586.276373332763, 5739.300464725462, 4510.530760289887, 4391.635893229095, 4196.111456183784, 0.0, 6200.059376091338, 5503.781960061559, 5656.8060514542585, 4428.036347018684, 4309.1414799578915, 4113.617042912581, 0.0, 6117.5649628201345, 5421.287546790356, 5574.311638183055, 4345.54193374748, 4226.647066686688, 4031.1226296413774, 0.0, 6035.070549548931, 5338.793133519152, 5491.817224911851, 4263.047520476276, 4144.152653415485, 3948.6282163701735, 0.0, 5952.5761362777275, 5256.298720247949, 5409.322811640647, 4180.553107205073, 4061.658240144281, 3866.13380309897, 0.0, 5870.081723006523, 5173.804306976745, 5326.828398369444, 4098.058693933869, 3979.1638268730776, 3783.639389827766, 0.0]"
store_11,ETS,1011.5741498796224,12.865638054568898,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[7819.0, 7243.0, 7630.0, 7611.0, 6869.0, 5565.0, 0.0, 10967.0, 10333.0, 9922.0, 7026.0, 8580.0, 5696.0, 0.0, 7850.0, 7392.0, 6919.0, 6843.0, 6921.0, 4545.0, 0.0, 12614.0, 11120.0, 10529.0, 8407.0, 9453.0, 5054.0, 0.0, 8059.0, 6992.0, 8224.0, 6867.0, 7768.0, 5414.0, 0.0, 11932.0, 9986.0, 10099.0, 7954.0, 7605.0, 5288.0, 0.0]","[9107.272527469626, 8583.102988174085, 8144.924992440163, 7369.477822143084, 7748.862201924102, 5703.419287968241, 429.9536602245971, 9113.167379407481, 8588.997840111939, 8150.819844378018, 7375.372674080939, 7754.7570538619575, 5709.314139906097, 435.8485121624526, 9119.062231345337, 8594.892692049794, 8156.714696315872, 7381.267526018794, 7760.651905799812, 5715.208991843952, 441.7433641003072, 9124.957083283192, 8600.78754398765, 8162.609548253728, 7387.162377956649, 7766.546757737667, 5721.103843781806, 447.6382160381618, 9130.851935221046, 8606.682395925503, 8168.504400191583, 7393.0572298945035, 7772.441609675522, 5726.998695719662, 453.53306797601726, 9136.746787158901, 8612.577247863359, 8174.399252129437, 7398.952081832359, 7778.336461613377, 5732.893547657517, 459.42791991387185]"
store_110,ETS,501.9888457209556,11.443674601469095,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4643.0, 4608.0, 3931.0, 4090.0, 4790.0, 5162.0, 0.0, 6005.0, 4825.0, 5472.0, 5686.0, 5361.0, 4875.0, 0.0, 3874.0, 4029.0, 3752.0, 3894.0, 4382.0, 4945.0, 0.0, 6427.0, 5003.0, 6275.0, 5131.0, 5906.0, 4571.0, 0.0, 4890.0, 3732.0, 4831.0, 4696.0, 4952.0, 4855.0, 0.0, 5979.0, 5387.0, 5189.0, 5059.0, 5420.0, 5565.0, 0.0]","[5147.0673455205315, 4801.349363037927, 4914.003008605489, 4488.143005935189, 5035.301927277072, 5000.739247851277, 194.34930431467092, 5150.9862753338875, 4805.268292851283, 4917.9219384188455, 4492.061935748545, 5039.220857090428, 5004.658177664633, 198.26823412802696, 5154.905205147244, 4809.187222664639, 4921.840868232201, 4495.980865561901, 5043.139786903784, 5008.577107477989, 202.187163941383, 5158.8241349606, 4813.106152477995, 4925.759798045557, 4499.899795375257, 5047.05871671714, 5012.496037291345, 206.10609375473905, 5162.743064773956, 4817.025082291351, 4929.678727858913, 4503.818725188613, 5050.977646530496, 5016.414967104701, 210.0250235680951, 5166.661994587312, 4820.944012104707, 4933.597657672269, 4507.737655001969, 5054.896576343852, 5020.333896918057, 213.94395338145114]"
store_111,ETS,1373.7665985933795,13.58006463706736,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[10666.0, 9485.0, 8768.0, 8734.0, 8467.0, 10454.0, 0.0, 15517.0, 13964.0, 12882.0, 10838.0, 10822.0, 10929.0, 0.0, 9235.0, 8752.0, 9104.0, 8416.0, 9321.0, 12253.0, 0.0, 16636.0, 15778.0, 12798.0, 11318.0, 12140.0, 9300.0, 0.0, 11122.0, 8815.0, 9261.0, 8728.0, 9032.0, 10057.0, 0.0, 13244.0, 11587.0, 10813.0, 10386.0, 10039.0, 10605.0, 0.0]","[11859.413347476191, 10636.302037983014, 10295.110149276852, 8817.817152464062, 10307.514032394512, 10864.281465562115, 298.2722840572569, 11860.517160142776, 10637.4058506496, 10296.213961943438, 8818.92096513065, 10308.617845061099, 10865.385278228701, 299.37609672384315, 11861.620972809364, 10638.509663316188, 10297.317774610025, 8820.024777797236, 10309.721657727685, 10866.489090895288, 300.4799093904294, 11862.724785475948, 10639.613475982775, 10298.42158727661, 8821.128590463823, 10310.825470394271, 10867.592903561874, 301.58372205701744, 11863.828598142536, 10640.71728864936, 10299.525399943197, 8822.232403130409, 10311.92928306086, 10868.69671622846, 302.6875347236037, 11864.93241080912, 10641.821101315947, 10300.629212609785, 8823.336215796995, 10313.033095727445, 10869.800528895046, 303.7913473901899]"
store_112,ETS,1182.1066621710402,21.063844502353255,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6023.0, 5115.0, 5498.0, 4996.0, 5472.0, 5571.0, 0.0, 9154.0, 7768.0, 8367.0, 6569.0, 8140.0, 6514.0, 0.0, 5416.0, 4985.0, 4942.0, 4993.0, 5626.0, 5373.0, 0.0, 9394.0, 9838.0, 8646.0, 7341.0, 7815.0, 4740.0, 0.0, 6154.0, 5634.0, 5945.0, 4702.0, 6620.0, 5376.0, 0.0, 9512.0, 8482.0, 8864.0, 7893.0, 7476.0, 5594.0, 0.0]","[7640.227433475426, 7122.298295140065, 7068.796082745645, 6193.6781855125155, 7268.306728422587, 6186.034610842297, 282.87672862439376, 7656.310587019128, 7138.381448683768, 7084.879236289348, 6209.761339056218, 7284.38988196629, 6202.117764386, 298.95988216809656, 7672.393740562831, 7154.464602227471, 7100.962389833051, 6225.844492599921, 7300.473035509993, 6218.200917929703, 315.04303571179935, 7688.476894106534, 7170.547755771174, 7117.045543376754, 6241.927646143624, 7316.556189053696, 6234.284071473406, 331.12618925550214, 7704.560047650237, 7186.630909314877, 7133.128696920457, 6258.010799687327, 7332.639342597398, 6250.3672250171085, 347.20934279920493, 7720.64320119394, 7202.714062858579, 7149.211850464159, 6274.093953231029, 7348.722496141101, 6266.450378560811, 363.2924963429077]"
store_113,ETS,1301.6960503329215,17.92478166133786,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[7180.0, 7272.0, 6537.0, 6674.0, 7475.0, 8354.0, 0.0, 13854.0, 10922.0, 8940.0, 8833.0, 9239.0, 8214.0, 0.0, 6200.0, 5642.0, 6381.0, 5999.0, 6289.0, 6971.0, 0.0, 12528.0, 10709.0, 9238.0, 8715.0, 8758.0, 7830.0, 0.0, 7080.0, 6319.0, 7043.0, 7139.0, 7775.0, 7662.0, 0.0, 12273.0, 9983.0, 9424.0, 8093.0, 8775.0, 8382.0, 0.0]","[9512.093272599037, 8356.919365361298, 8094.566411561056, 7613.376548585483, 8341.937489946617, 8333.230878420776, 435.2802288636585, 9522.268554406879, 8367.09464716914, 8104.741693368899, 7623.551830393326, 8352.112771754459, 8343.406160228618, 445.45551067150063, 9532.443836214721, 8377.269928976984, 8114.916975176742, 7633.727112201169, 8362.2880535623, 8353.58144203646, 455.63079247934365, 9542.619118022565, 8387.445210784826, 8125.092256984585, 7643.902394009011, 8372.463335370143, 8363.756723844304, 465.8060742871867, 9552.794399830407, 8397.62049259267, 8135.267538792427, 7654.077675816854, 8382.638617177987, 8373.932005652146, 475.9813560950297, 9562.96968163825, 8407.795774400513, 8145.44282060027, 7664.252957624697, 8392.81389898583, 8384.107287459989, 486.1566379028718]"
store_114,ETS,863.5352373667017,11.919360914875954,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[8146.0, 7406.0, 6480.0, 6454.0, 7039.0, 6939.0, 0.0, 10508.0, 9593.0, 8170.0, 8872.0, 7626.0, 6931.0, 0.0, 6866.0, 7080.0, 7482.0, 7067.0, 7355.0, 6661.0, 0.0, 10467.0, 11865.0, 10130.0, 8272.0, 8462.0, 6123.0, 0.0, 9148.0, 6632.0, 6577.0, 6884.0, 7688.0, 6231.0, 0.0, 9155.0, 8451.0, 8930.0, 8317.0, 6291.0, 6053.0, 0.0]","[8222.983995019746, 8050.801372364565, 7624.538812514005, 6996.234638400434, 7726.277377891328, 7056.758948980019, 159.69011942886664, 8225.65821596796, 8053.47559331278, 7627.21303346222, 6998.908859348649, 7728.951598839542, 7059.433169928232, 162.36434037708023, 8228.332436916173, 8056.1498142609935, 7629.887254410434, 7001.583080296863, 7731.625819787757, 7062.1073908764465, 165.03856132529472, 8231.006657864387, 8058.824035209208, 7632.561475358648, 7004.257301245077, 7734.3000407359705, 7064.781611824661, 167.71278227350922, 8233.680878812602, 8061.4982561574225, 7635.235696306862, 7006.931522193291, 7736.974261684185, 7067.4558327728755, 170.3870032217228, 8236.355099760814, 8064.172477105636, 7637.909917255076, 7009.605743141506, 7739.6484826323995, 7070.13005372109, 173.0612241699373]"
store_115,ETS,735.7108313051177,15.333227319497118,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4694.0, 3808.0, 4256.0, 4381.0, 5003.0, 5795.0, 0.0, 7366.0, 5866.0, 4871.0, 6490.0, 6035.0, 5067.0, 0.0, 3877.0, 3825.0, 3939.0, 4839.0, 4577.0, 4988.0, 0.0, 7203.0, 6770.0, 6670.0, 6307.0, 6954.0, 5304.0, 0.0, 5053.0, 4182.0, 5043.0, 5047.0, 4701.0, 5314.0, 0.0, 7008.0, 5093.0, 5721.0, 5781.0, 6246.0, 6128.0, 0.0]","[5386.771269631627, 4871.515518691248, 4803.151283754594, 5004.276893268777, 5666.207258604092, 5559.148952737359, 138.60477382313638, 5388.699931409068, 4873.4441804686885, 4805.079945532035, 5006.205555046217, 5668.135920381533, 5561.077614514799, 140.53343560057692, 5390.628593186508, 4875.372842246129, 4807.008607309475, 5008.134216823658, 5670.064582158973, 5563.00627629224, 142.46209737801746, 5392.557254963949, 4877.30150402357, 4808.937269086916, 5010.062878601098, 5671.993243936414, 5564.93493806968, 144.390759155458, 5394.485916741389, 4879.230165801011, 4810.865930864356, 5011.991540378539, 5673.921905713854, 5566.863599847121, 146.31942093289854, 5396.41457851883, 4881.158827578452, 4812.794592641797, 5013.9202021559795, 5675.850567491295, 5568.792261624561, 148.24808271033908]"
store_116,ETS,698.6761799129936,11.779109062697334,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6179.0, 5805.0, 5286.0, 5456.0, 5557.0, 6817.0, 0.0, 9373.0, 6424.0, 6502.0, 6686.0, 7133.0, 6557.0, 0.0, 5533.0, 5320.0, 5034.0, 5109.0, 5708.0, 6768.0, 0.0, 8727.0, 8338.0, 7028.0, 6413.0, 7164.0, 5765.0, 0.0, 5554.0, 5360.0, 6270.0, 5741.0, 6320.0, 6713.0, 0.0, 8205.0, 7348.0, 6717.0, 6511.0, 6327.0, 7557.0, 0.0]","[7003.259034094677, 6538.982177077259, 6276.13344881165, 5759.731669109051, 6203.608642013107, 6884.622681686147, 292.1731196543169, 7014.135992547743, 6549.859135530324, 6287.0104072647155, 5770.608627562116, 6214.485600466174, 6895.4996401392145, 303.05007810738243, 7025.012951000808, 6560.73609398339, 6297.887365717781, 5781.485586015182, 6225.36255891924, 6906.37659859228, 313.92703656044887, 7035.889909453874, 6571.613052436455, 6308.7643241708465, 5792.3625444682475, 6236.239517372305, 6917.253557045346, 324.8039950135144, 7046.766867906941, 6582.490010889522, 6319.641282623912, 5803.239502921313, 6247.116475825371, 6928.130515498411, 335.6809534665799, 7057.643826360007, 6593.366969342587, 6330.5182410769785, 5814.1164613743795, 6257.993434278436, 6939.007473951477, 346.55791191964545]"
store_117,ETS,1230.6967552171143,16.67780715095063,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[8296.0, 7887.0, 6720.0, 8264.0, 6460.0, 4712.0, 0.0, 13602.0, 10114.0, 9553.0, 9375.0, 7987.0, 5047.0, 0.0, 6659.0, 6510.0, 6457.0, 7758.0, 7144.0, 6014.0, 0.0, 14894.0, 13678.0, 7573.0, 8249.0, 7906.0, 4382.0, 0.0, 8619.0, 6885.0, 6288.0, 7121.0, 6273.0, 4543.0, 0.0, 11586.0, 8687.0, 9289.0, 8899.0, 6941.0, 4797.0, 0.0]","[9341.003557041928, 8870.652924037868, 7976.933510528384, 7601.402680707968, 7392.670276443973, 5511.8666408127165, 306.9528348401536, 9357.918025152183, 8887.567392148123, 7993.84797863864, 7618.317148818224, 7409.584744554229, 5528.781108922972, 323.8673029504098, 9374.832493262438, 8904.481860258378, 8010.762446748895, 7635.2316169284795, 7426.499212664484, 5545.695577033227, 340.78177106066505, 9391.746961372693, 8921.396328368633, 8027.676914859152, 7652.146085038735, 7443.413680774739, 5562.610045143483, 357.6962391709203, 9408.661429482949, 8938.310796478889, 8044.591382969407, 7669.06055314899, 7460.328148884995, 5579.524513253738, 374.61070728117556, 9425.575897593206, 8955.225264589144, 8061.5058510796625, 7685.975021259246, 7477.2426169952505, 5596.438981363994, 391.52517539143173]"
store_118,ETS,2083.7830297576793,20.221299930724403,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[10436.0, 9658.0, 9578.0, 8598.0, 9151.0, 7670.0, 0.0, 18425.0, 14575.0, 13573.0, 11196.0, 11341.0, 7700.0, 0.0, 8995.0, 8943.0, 8972.0, 8509.0, 8810.0, 8026.0, 0.0, 17866.0, 17005.0, 14621.0, 13310.0, 12775.0, 8194.0, 0.0, 11033.0, 9452.0, 10047.0, 9792.0, 9928.0, 7948.0, 0.0, 19454.0, 14549.0, 13777.0, 13889.0, 11357.0, 8599.0, 0.0]","[14304.654715797682, 12280.429567567344, 11450.401135697026, 10581.452278750372, 10657.534867762906, 9101.401669296773, 816.6429499842961, 14327.096018073424, 12302.870869843086, 11472.842437972768, 10603.893581026114, 10679.976170038648, 9123.842971572514, 839.0842522600378, 14349.537320349165, 12325.312172118827, 11495.28374024851, 10626.334883301854, 10702.41747231439, 9146.284273848256, 861.5255545357795, 14371.978622624907, 12347.753474394569, 11517.725042524251, 10648.776185577595, 10724.858774590131, 9168.725576123998, 883.9668568115212, 14394.419924900649, 12370.194776670309, 11540.166344799993, 10671.217487853337, 10747.300076865873, 9191.16687839974, 906.4081590872629, 14416.86122717639, 12392.63607894605, 11562.607647075734, 10693.658790129079, 10769.741379141615, 9213.608180675481, 928.8494613630028]"
store_119,ETS,924.7816441083877,17.057222075069664,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6061.0, 5639.0, 4632.0, 6345.0, 5018.0, 5414.0, 3152.0, 7993.0, 6989.0, 5997.0, 6220.0, 6548.0, 4331.0, 1897.0, 5732.0, 5360.0, 4822.0, 5050.0, 5189.0, 4901.0, 2243.0, 9846.0, 9852.0, 7277.0, 7462.0, 7420.0, 5720.0, 2447.0, 7511.0, 5836.0, 5817.0, 6737.0, 6323.0, 4503.0, 2488.0, 9285.0, 6647.0, 7470.0, 7779.0, 7167.0, 5899.0, 3077.0]","[7278.992023849218, 6733.367386356363, 6112.692322140498, 6321.721888421231, 6114.679562862131, 5694.138970205086, 1702.3852904138685, 7287.588843656614, 6741.964206163759, 6121.289141947894, 6330.318708228628, 6123.276382669527, 5702.735790012482, 1710.9821102212645, 7296.18566346401, 6750.561025971156, 6129.88596175529, 6338.915528036024, 6131.873202476923, 5711.332609819878, 1719.5789300286615, 7304.782483271406, 6759.157845778552, 6138.482781562686, 6347.51234784342, 6140.47002228432, 5719.929429627274, 1728.1757498360575, 7313.379303078802, 6767.754665585948, 6147.079601370083, 6356.109167650816, 6149.066842091716, 5728.52624943467, 1736.7725696434536, 7321.976122886199, 6776.351485393344, 6155.676421177479, 6364.705987458212, 6157.663661899112, 5737.123069242067, 1745.3693894508497]"
